Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016.11.17 02:14,143.189,-0.008,-0.747,0.03,0.664,-0.159,1.13,-0.192
2016.11.17 02:14,143.189,-0.007,-0.748,0.031,0.663,-0.159,1.13,-0.192
2016.11.17 02:14,143.211,-0.007,-0.748,0.031,0.663,-0.159,1.13,-0.192
2016.11.17 02:14,143.211,-0.006,-0.748,0.032,0.662,-0.159,1.13,-0.192
2016.11.17 02:14,143.232,-0.005,-0.749,0.032,0.662,-0.159,1.13,-0.191
2016.11.17 02:14,143.232,-0.004,-0.749,0.033,0.661,-0.16,1.13,-0.191
2016.11.17 02:14,143.253,-0.003,-0.75,0.033,0.661,-0.16,1.129,-0.191
2016.11.17 02:14,143.275,-0.002,-0.75,0.034,0.66,-0.16,1.129,-0.191
2016.11.17 02:14,143.275,-0.001,-0.751,0.034,0.66,-0.161,1.129,-0.191
2016.11.17 02:14,143.296,0,-0.751,0.035,0.659,-0.161,1.129,-0.191
2016.11.17 02:14,143.296,0.002,-0.752,0.035,0.658,-0.161,1.129,-0.191
2016.11.17 02:14,143.317,0.003,-0.753,0.035,0.657,-0.161,1.129,-0.191
2016.11.17 02:14,143.317,0.004,-0.754,0.036,0.656,-0.161,1.128,-0.191
2016.11.17 02:14,143.317,0.005,-0.754,0.036,0.656,-0.161,1.128,-0.191
2016.11.17 02:14,143.339,0.007,-0.755,0.036,0.655,-0.161,1.128,-0.191
2016.11.17 02:14,143.36,0.008,-0.756,0.037,0.654,-0.161,1.128,-0.191
2016.11.17 02:14,143.36,0.01,-0.756,0.038,0.653,-0.161,1.127,-0.191
2016.11.17 02:14,143.36,0.012,-0.757,0.038,0.652,-0.161,1.127,-0.191
2016.11.17 02:14,143.36,0.013,-0.758,0.039,0.651,-0.161,1.127,-0.191
2016.11.17 02:14,143.381,0.015,-0.759,0.04,0.65,-0.161,1.126,-0.191
2016.11.17 02:14,143.381,0.017,-0.76,0.04,0.649,-0.161,1.126,-0.191
2016.11.17 02:14,143.403,0.018,-0.761,0.041,0.648,-0.161,1.126,-0.192
2016.11.17 02:14,143.403,0.02,-0.761,0.042,0.647,-0.161,1.126,-0.192
2016.11.17 02:14,143.424,0.021,-0.762,0.043,0.645,-0.161,1.125,-0.192
2016.11.17 02:14,143.445,0.022,-0.763,0.043,0.644,-0.161,1.125,-0.192
2016.11.17 02:14,143.445,0.024,-0.764,0.044,0.643,-0.161,1.125,-0.192
2016.11.17 02:14,143.467,0.025,-0.765,0.045,0.642,-0.161,1.125,-0.192
2016.11.17 02:14,143.467,0.026,-0.766,0.045,0.641,-0.161,1.125,-0.192
2016.11.17 02:14,143.467,0.027,-0.767,0.045,0.639,-0.161,1.124,-0.192
2016.11.17 02:14,143.488,0.028,-0.768,0.046,0.638,-0.161,1.124,-0.192
2016.11.17 02:14,143.488,0.029,-0.769,0.046,0.637,-0.16,1.124,-0.192
2016.11.17 02:14,143.509,0.03,-0.77,0.046,0.636,-0.16,1.124,-0.192
2016.11.17 02:14,143.509,0.03,-0.771,0.047,0.635,-0.16,1.124,-0.193
2016.11.17 02:14,143.531,0.031,-0.772,0.047,0.634,-0.16,1.124,-0.193
2016.11.17 02:14,143.552,0.031,-0.772,0.047,0.633,-0.16,1.124,-0.193
2016.11.17 02:14,143.552,0.032,-0.773,0.048,0.631,-0.16,1.124,-0.193
2016.11.17 02:14,143.573,0.032,-0.774,0.048,0.63,-0.16,1.124,-0.193
2016.11.17 02:14,143.573,0.032,-0.775,0.048,0.629,-0.159,1.124,-0.193
2016.11.17 02:14,143.595,0.033,-0.776,0.049,0.628,-0.159,1.124,-0.194
2016.11.17 02:14,143.595,0.033,-0.776,0.049,0.628,-0.159,1.124,-0.194
2016.11.17 02:14,143.616,0.033,-0.777,0.049,0.627,-0.159,1.124,-0.194
2016.11.17 02:14,143.616,0.033,-0.778,0.05,0.626,-0.158,1.123,-0.194
2016-11-17 02:14:14.006,143.637,0.033,-0.778,0.05,0.625,-0.158,1.123,-0.194
2016-11-17 02:14:14.017,143.637,0.033,-0.779,0.051,0.624,-0.158,1.123,-0.195
2016-11-17 02:14:14.029,143.659,0.033,-0.78,0.051,0.623,-0.158,1.123,-0.195
2016-11-17 02:14:14.040,143.659,0.033,-0.78,0.052,0.622,-0.158,1.123,-0.195
2016-11-17 02:14:14.051,143.68,0.033,-0.781,0.052,0.622,-0.158,1.123,-0.195
2016-11-17 02:14:14.063,143.68,0.033,-0.781,0.052,0.621,-0.157,1.123,-0.195
2016-11-17 02:14:14.073,143.701,0.033,-0.782,0.052,0.62,-0.157,1.123,-0.195
2016-11-17 02:14:14.084,143.701,0.033,-0.782,0.053,0.62,-0.157,1.123,-0.196
2016-11-17 02:14:14.095,143.723,0.032,-0.783,0.053,0.619,-0.157,1.123,-0.196
2016.11.17 02:14,143.744,0.032,-0.783,0.053,0.618,-0.157,1.123,-0.196
2016.11.17 02:14,143.744,0.032,-0.784,0.054,0.618,-0.157,1.123,-0.196
2016.11.17 02:14,143.765,0.032,-0.784,0.054,0.617,-0.157,1.123,-0.196
2016.11.17 02:14,143.765,0.032,-0.784,0.054,0.617,-0.157,1.123,-0.196
2016.11.17 02:14,143.787,0.032,-0.785,0.055,0.617,-0.157,1.123,-0.197
2016.11.17 02:14,143.787,0.032,-0.785,0.055,0.616,-0.157,1.123,-0.197
2016.11.17 02:14,143.787,0.032,-0.785,0.055,0.616,-0.157,1.123,-0.197
2016.11.17 02:14,143.808,0.032,-0.785,0.056,0.616,-0.157,1.123,-0.197
2016.11.17 02:14,143.829,0.032,-0.785,0.056,0.616,-0.157,1.123,-0.197
2016.11.17 02:14,143.829,0.032,-0.786,0.056,0.615,-0.157,1.123,-0.197
2016.11.17 02:14,143.851,0.032,-0.786,0.057,0.615,-0.157,1.123,-0.197
2016.11.17 02:14,143.851,0.032,-0.786,0.057,0.615,-0.157,1.123,-0.197
2016.11.17 02:14,143.872,0.032,-0.786,0.057,0.615,-0.157,1.123,-0.197
2016.11.17 02:14,143.872,0.032,-0.786,0.057,0.615,-0.157,1.123,-0.197
2016.11.17 02:14,143.893,0.032,-0.786,0.057,0.615,-0.157,1.122,-0.197
2016.11.17 02:14,143.915,0.032,-0.786,0.058,0.615,-0.157,1.122,-0.197
2016.11.17 02:14,143.915,0.032,-0.785,0.058,0.615,-0.157,1.122,-0.197
2016.11.17 02:14,143.936,0.032,-0.785,0.058,0.616,-0.157,1.122,-0.197
2016.11.17 02:14,143.936,0.033,-0.785,0.058,0.616,-0.157,1.122,-0.198
2016.11.17 02:14,143.936,0.032,-0.785,0.058,0.616,-0.157,1.122,-0.198
2016.11.17 02:14,143.957,0.032,-0.785,0.058,0.616,-0.157,1.122,-0.198
2016.11.17 02:14,143.957,0.032,-0.784,0.058,0.617,-0.157,1.122,-0.198
2016.11.17 02:14,143.979,0.032,-0.784,0.058,0.617,-0.157,1.122,-0.198
2016.11.17 02:14,143.979,0.032,-0.784,0.058,0.618,-0.157,1.122,-0.198
2016.11.17 02:14,144,0.032,-0.783,0.058,0.618,-0.157,1.122,-0.198
2016.11.17 02:14,144.021,0.032,-0.783,0.058,0.619,-0.157,1.123,-0.197
2016.11.17 02:14,144.021,0.032,-0.782,0.058,0.62,-0.157,1.123,-0.197
2016.11.17 02:14,144.043,0.032,-0.782,0.058,0.62,-0.157,1.123,-0.197
2016.11.17 02:14,144.043,0.032,-0.781,0.058,0.621,-0.157,1.123,-0.197
2016.11.17 02:14,144.064,0.031,-0.78,0.058,0.622,-0.157,1.123,-0.197
2016.11.17 02:14,144.064,0.031,-0.78,0.058,0.623,-0.157,1.123,-0.197
2016.11.17 02:14,144.085,0.031,-0.779,0.058,0.624,-0.157,1.123,-0.197
2016.11.17 02:14,144.107,0.03,-0.778,0.058,0.624,-0.157,1.123,-0.197
2016.11.17 02:14,144.107,0.03,-0.778,0.058,0.625,-0.157,1.123,-0.196
2016.11.17 02:14,144.107,0.03,-0.777,0.058,0.626,-0.157,1.123,-0.196
2016.11.17 02:14,144.128,0.03,-0.777,0.058,0.627,-0.157,1.123,-0.196
2016.11.17 02:14,144.128,0.03,-0.776,0.058,0.627,-0.157,1.123,-0.196
2016.11.17 02:14,144.149,0.03,-0.776,0.058,0.628,-0.157,1.123,-0.196
2016.11.17 02:14,144.149,0.029,-0.775,0.058,0.628,-0.157,1.123,-0.196
2016.11.17 02:14,144.171,0.029,-0.775,0.058,0.629,-0.157,1.123,-0.196
2016.11.17 02:14,144.171,0.029,-0.774,0.057,0.629,-0.157,1.123,-0.196
2016.11.17 02:14,144.192,0.029,-0.774,0.057,0.63,-0.157,1.123,-0.195
2016.11.17 02:14,144.213,0.028,-0.774,0.056,0.631,-0.157,1.123,-0.195
2016.11.17 02:14,144.213,0.028,-0.773,0.056,0.631,-0.157,1.124,-0.195
2016.11.17 02:14,144.235,0.028,-0.773,0.055,0.632,-0.157,1.124,-0.195
2016.11.17 02:14,144.235,0.027,-0.772,0.054,0.632,-0.157,1.124,-0.195
2016.11.17 02:14,144.256,0.027,-0.772,0.054,0.633,-0.157,1.124,-0.195
2016.11.17 02:14,144.256,0.026,-0.771,0.053,0.634,-0.157,1.124,-0.194
2016.11.17 02:14,144.277,0.025,-0.771,0.052,0.634,-0.157,1.124,-0.194
2016.11.17 02:14,144.277,0.024,-0.77,0.05,0.635,-0.157,1.124,-0.194
2016.11.17 02:14,144.299,0.023,-0.77,0.049,0.636,-0.157,1.125,-0.194
2016.11.17 02:14,144.299,0.022,-0.769,0.048,0.637,-0.157,1.125,-0.193
2016.11.17 02:14,144.32,0.021,-0.769,0.046,0.638,-0.157,1.125,-0.193
2016.11.17 02:14,144.32,0.019,-0.768,0.044,0.639,-0.157,1.126,-0.193
2016.11.17 02:14,144.341,0.017,-0.767,0.041,0.64,-0.157,1.126,-0.193
2016.11.17 02:14,144.341,0.015,-0.766,0.038,0.642,-0.157,1.127,-0.193
2016.11.17 02:14,144.363,0.012,-0.765,0.035,0.643,-0.157,1.127,-0.192
2016.11.17 02:14,144.363,0.009,-0.763,0.032,0.645,-0.157,1.128,-0.192
2016.11.17 02:14,144.384,0.007,-0.762,0.028,0.647,-0.156,1.129,-0.191
2016.11.17 02:14,144.405,0.004,-0.76,0.025,0.65,-0.156,1.13,-0.191
2016.11.17 02:14,144.405,0.001,-0.758,0.022,0.652,-0.156,1.13,-0.19
2016.11.17 02:14,144.427,-0.002,-0.756,0.019,0.654,-0.155,1.131,-0.19
2016.11.17 02:14,144.427,-0.005,-0.755,0.015,0.656,-0.155,1.132,-0.189
2016.11.17 02:14,144.427,-0.008,-0.753,0.012,0.658,-0.155,1.132,-0.189
2016.11.17 02:14,144.448,-0.011,-0.751,0.009,0.66,-0.154,1.133,-0.188
2016.11.17 02:14,144.448,-0.014,-0.749,0.006,0.662,-0.154,1.134,-0.188
2016.11.17 02:14,144.469,-0.017,-0.747,0.003,0.664,-0.153,1.134,-0.187
2016.11.17 02:14,144.491,-0.019,-0.745,0,0.666,-0.152,1.135,-0.186
2016.11.17 02:14,144.491,-0.022,-0.743,-0.003,0.669,-0.152,1.135,-0.186
2016.11.17 02:14,144.512,-0.024,-0.741,-0.006,0.671,-0.151,1.136,-0.186
2016.11.17 02:14,144.512,-0.027,-0.739,-0.009,0.673,-0.151,1.137,-0.185
2016.11.17 02:14,144.533,-0.029,-0.737,-0.011,0.675,-0.15,1.137,-0.184
2016.11.17 02:14,144.533,-0.032,-0.736,-0.014,0.677,-0.149,1.137,-0.184
2016.11.17 02:14,144.555,-0.034,-0.734,-0.016,0.679,-0.149,1.138,-0.183
2016.11.17 02:14,144.555,-0.037,-0.732,-0.019,0.68,-0.148,1.138,-0.183
2016.11.17 02:14,144.576,-0.039,-0.73,-0.021,0.682,-0.148,1.139,-0.182
2016.11.17 02:14,144.597,-0.041,-0.728,-0.023,0.684,-0.147,1.139,-0.182
2016.11.17 02:14,144.597,-0.042,-0.726,-0.025,0.686,-0.147,1.139,-0.181
2016.11.17 02:14,144.597,-0.044,-0.724,-0.027,0.688,-0.146,1.14,-0.181
2016.11.17 02:14,144.619,-0.046,-0.722,-0.029,0.69,-0.145,1.14,-0.18
2016-11-17 02:14:15.001,144.619,-0.047,-0.72,-0.03,0.692,-0.145,1.14,-0.18
2016-11-17 02:14:15.011,144.64,-0.048,-0.718,-0.031,0.694,-0.144,1.14,-0.179
2016-11-17 02:14:15.023,144.64,-0.05,-0.716,-0.033,0.695,-0.143,1.141,-0.179
2016-11-17 02:14:15.034,144.661,-0.051,-0.714,-0.034,0.697,-0.143,1.141,-0.178
2016-11-17 02:14:15.045,144.683,-0.052,-0.712,-0.035,0.699,-0.142,1.141,-0.178
2016-11-17 02:14:15.056,144.683,-0.053,-0.71,-0.036,0.701,-0.142,1.141,-0.177
2016-11-17 02:14:15.067,144.704,-0.054,-0.708,-0.037,0.703,-0.141,1.141,-0.177
2016-11-17 02:14:15.079,144.704,-0.054,-0.707,-0.037,0.704,-0.141,1.141,-0.176
2016-11-17 02:14:15.089,144.725,-0.055,-0.705,-0.037,0.706,-0.14,1.141,-0.176
2016.11.17 02:14,144.725,-0.055,-0.703,-0.038,0.708,-0.14,1.141,-0.175
2016.11.17 02:14,144.747,-0.055,-0.702,-0.038,0.709,-0.139,1.141,-0.175
2016.11.17 02:14,144.747,-0.056,-0.701,-0.038,0.71,-0.139,1.141,-0.174
2016.11.17 02:14,144.768,-0.056,-0.7,-0.038,0.711,-0.138,1.141,-0.174
2016.11.17 02:14,144.768,-0.056,-0.699,-0.038,0.712,-0.138,1.141,-0.173
2016.11.17 02:14,144.789,-0.056,-0.698,-0.038,0.713,-0.138,1.141,-0.173
2016.11.17 02:14,144.789,-0.056,-0.697,-0.038,0.714,-0.137,1.141,-0.173
2016.11.17 02:14,144.811,-0.056,-0.697,-0.038,0.714,-0.137,1.141,-0.173
2016.11.17 02:14,144.811,-0.056,-0.696,-0.038,0.714,-0.137,1.141,-0.172
2016.11.17 02:14,144.832,-0.056,-0.696,-0.037,0.715,-0.137,1.141,-0.172
2016.11.17 02:14,144.832,-0.056,-0.696,-0.037,0.715,-0.136,1.141,-0.172
2016.11.17 02:14,144.853,-0.056,-0.696,-0.037,0.714,-0.136,1.141,-0.172
2016.11.17 02:14,144.875,-0.055,-0.697,-0.037,0.714,-0.136,1.141,-0.172
2016.11.17 02:14,144.875,-0.055,-0.697,-0.036,0.714,-0.136,1.141,-0.172
2016.11.17 02:14,144.896,-0.054,-0.698,-0.036,0.713,-0.136,1.141,-0.172
2016.11.17 02:14,144.896,-0.054,-0.699,-0.036,0.713,-0.136,1.141,-0.172
2016.11.17 02:14,144.917,-0.053,-0.699,-0.036,0.712,-0.136,1.141,-0.172
2016.11.17 02:14,144.917,-0.053,-0.7,-0.035,0.711,-0.136,1.141,-0.171
2016.11.17 02:14,144.917,-0.052,-0.701,-0.034,0.71,-0.136,1.141,-0.172
2016.11.17 02:14,144.939,-0.052,-0.702,-0.033,0.709,-0.137,1.141,-0.172
2016.11.17 02:14,144.939,-0.051,-0.703,-0.032,0.708,-0.137,1.14,-0.172
2016.11.17 02:14,144.96,-0.05,-0.705,-0.031,0.707,-0.137,1.14,-0.172
2016.11.17 02:14,144.981,-0.049,-0.706,-0.03,0.706,-0.137,1.14,-0.172
2016.11.17 02:14,144.981,-0.049,-0.707,-0.028,0.705,-0.138,1.14,-0.172
2016.11.17 02:14,145.003,-0.048,-0.709,-0.027,0.703,-0.138,1.14,-0.173
2016.11.17 02:14,145.003,-0.047,-0.71,-0.025,0.702,-0.138,1.139,-0.173
2016.11.17 02:14,145.024,-0.045,-0.712,-0.023,0.7,-0.138,1.139,-0.173
2016.11.17 02:14,145.024,-0.044,-0.714,-0.021,0.698,-0.139,1.138,-0.173
2016.11.17 02:14,145.045,-0.042,-0.716,-0.018,0.696,-0.139,1.138,-0.174
2016.11.17 02:14,145.067,-0.039,-0.719,-0.015,0.694,-0.139,1.137,-0.174
2016.11.17 02:14,145.067,-0.036,-0.721,-0.012,0.692,-0.14,1.137,-0.174
2016.11.17 02:14,145.088,-0.033,-0.724,-0.009,0.689,-0.14,1.136,-0.175
2016.11.17 02:14,145.088,-0.03,-0.727,-0.006,0.686,-0.14,1.135,-0.175
2016.11.17 02:14,145.088,-0.026,-0.73,-0.002,0.683,-0.141,1.135,-0.176
2016.11.17 02:14,145.109,-0.022,-0.733,0.002,0.68,-0.141,1.134,-0.177
2016.11.17 02:14,145.109,-0.018,-0.736,0.005,0.677,-0.142,1.133,-0.177
2016.11.17 02:14,145.131,-0.014,-0.739,0.009,0.673,-0.142,1.133,-0.178
2016.11.17 02:14,145.131,-0.01,-0.743,0.013,0.669,-0.143,1.132,-0.178
2016.11.17 02:14,145.152,-0.006,-0.746,0.017,0.665,-0.143,1.131,-0.179
2016.11.17 02:14,145.173,-0.002,-0.75,0.021,0.662,-0.144,1.13,-0.18
2016.11.17 02:14,145.173,0.002,-0.753,0.025,0.657,-0.145,1.13,-0.181
2016.11.17 02:14,145.195,0.006,-0.756,0.028,0.653,-0.145,1.129,-0.181
2016.11.17 02:14,145.195,0.009,-0.76,0.031,0.649,-0.146,1.128,-0.182
2016.11.17 02:14,145.216,0.013,-0.763,0.034,0.645,-0.146,1.127,-0.183
2016.11.17 02:14,145.216,0.016,-0.766,0.037,0.641,-0.147,1.127,-0.184
2016.11.17 02:14,145.237,0.019,-0.77,0.039,0.637,-0.148,1.126,-0.185
2016.11.17 02:14,145.237,0.022,-0.773,0.041,0.633,-0.148,1.125,-0.186
2016.11.17 02:14,145.259,0.024,-0.776,0.043,0.629,-0.149,1.125,-0.186
2016.11.17 02:14,145.259,0.027,-0.779,0.044,0.625,-0.15,1.124,-0.187
2016.11.17 02:14,145.28,0.029,-0.782,0.045,0.621,-0.15,1.124,-0.188
2016.11.17 02:14,145.28,0.03,-0.785,0.046,0.617,-0.151,1.124,-0.189
2016.11.17 02:14,145.301,0.032,-0.787,0.048,0.614,-0.151,1.123,-0.19
2016.11.17 02:14,145.301,0.033,-0.79,0.049,0.611,-0.152,1.123,-0.19
2016.11.17 02:14,145.323,0.034,-0.792,0.049,0.608,-0.152,1.123,-0.191
2016.11.17 02:14,145.323,0.035,-0.794,0.05,0.605,-0.153,1.123,-0.192
2016.11.17 02:14,145.344,0.035,-0.795,0.051,0.603,-0.153,1.123,-0.192
2016.11.17 02:14,145.365,0.035,-0.797,0.052,0.601,-0.154,1.122,-0.193
2016.11.17 02:14,145.365,0.035,-0.798,0.052,0.599,-0.154,1.122,-0.193
2016.11.17 02:14,145.387,0.035,-0.799,0.053,0.598,-0.155,1.122,-0.194
2016.11.17 02:14,145.387,0.035,-0.8,0.054,0.597,-0.155,1.122,-0.194
2016.11.17 02:14,145.408,0.035,-0.801,0.054,0.596,-0.155,1.122,-0.195
2016.11.17 02:14,145.408,0.035,-0.801,0.054,0.595,-0.156,1.123,-0.195
2016.11.17 02:14,145.408,0.035,-0.801,0.054,0.595,-0.156,1.122,-0.195
2016.11.17 02:14,145.429,0.034,-0.801,0.054,0.595,-0.157,1.123,-0.196
2016.11.17 02:14,145.451,0.034,-0.801,0.054,0.595,-0.157,1.123,-0.196
2016.11.17 02:14,145.451,0.034,-0.801,0.054,0.595,-0.157,1.123,-0.196
2016.11.17 02:14,145.472,0.033,-0.801,0.054,0.596,-0.157,1.123,-0.196
2016.11.17 02:14,145.472,0.033,-0.8,0.054,0.597,-0.158,1.123,-0.196
2016.11.17 02:14,145.493,0.033,-0.799,0.054,0.598,-0.158,1.123,-0.196
2016.11.17 02:14,145.493,0.033,-0.799,0.054,0.598,-0.158,1.123,-0.196
2016.11.17 02:14,145.515,0.033,-0.798,0.054,0.6,-0.158,1.123,-0.197
2016.11.17 02:14,145.515,0.032,-0.797,0.054,0.601,-0.158,1.123,-0.197
2016.11.17 02:14,145.536,0.032,-0.796,0.053,0.602,-0.158,1.123,-0.197
2016.11.17 02:14,145.557,0.032,-0.795,0.053,0.603,-0.158,1.123,-0.197
2016.11.17 02:14,145.557,0.032,-0.794,0.053,0.605,-0.159,1.123,-0.197
2016.11.17 02:14,145.557,0.032,-0.793,0.053,0.606,-0.159,1.123,-0.197
2016.11.17 02:14,145.579,0.032,-0.792,0.053,0.608,-0.159,1.123,-0.197
2016.11.17 02:14,145.579,0.032,-0.79,0.053,0.61,-0.159,1.123,-0.196
2016.11.17 02:14,145.6,0.032,-0.789,0.052,0.611,-0.159,1.123,-0.196
2016.11.17 02:14,145.621,0.032,-0.788,0.052,0.613,-0.159,1.123,-0.196
2016.11.17 02:14,145.621,0.032,-0.787,0.051,0.614,-0.159,1.123,-0.196
2016-11-17 02:14:16.005,145.643,0.032,-0.785,0.051,0.616,-0.158,1.123,-0.196
2016-11-17 02:14:16.017,145.643,0.032,-0.784,0.05,0.618,-0.158,1.123,-0.195
2016-11-17 02:14:16.028,145.664,0.032,-0.783,0.049,0.62,-0.158,1.124,-0.195
2016-11-17 02:14:16.039,145.664,0.032,-0.781,0.047,0.622,-0.158,1.124,-0.195
2016-11-17 02:14:16.050,145.685,0.032,-0.779,0.045,0.624,-0.158,1.124,-0.195
2016-11-17 02:14:16.061,145.685,0.032,-0.777,0.042,0.627,-0.158,1.125,-0.194
2016-11-17 02:14:16.072,145.707,0.031,-0.775,0.039,0.631,-0.158,1.125,-0.193
2016-11-17 02:14:16.084,145.707,0.03,-0.771,0.035,0.635,-0.157,1.126,-0.193
2016-11-17 02:14:16.095,145.728,0.028,-0.768,0.031,0.639,-0.157,1.126,-0.192
2016.11.17 02:14,145.728,0.026,-0.764,0.027,0.644,-0.157,1.127,-0.191
2016.11.17 02:14,145.749,0.024,-0.76,0.023,0.649,-0.157,1.128,-0.19
2016.11.17 02:14,145.749,0.021,-0.756,0.018,0.654,-0.157,1.129,-0.189
2016.11.17 02:14,145.771,0.018,-0.75,0.012,0.661,-0.157,1.13,-0.188
2016.11.17 02:14,145.771,0.014,-0.745,0.007,0.667,-0.156,1.131,-0.187
2016.11.17 02:14,145.792,0.011,-0.739,0.002,0.673,-0.156,1.132,-0.185
2016.11.17 02:14,145.792,0.007,-0.734,-0.002,0.679,-0.156,1.133,-0.184
2016.11.17 02:14,145.813,0.004,-0.729,-0.006,0.685,-0.155,1.134,-0.183
2016.11.17 02:14,145.835,0.001,-0.723,-0.011,0.691,-0.155,1.134,-0.181
2016.11.17 02:14,145.835,-0.003,-0.718,-0.015,0.696,-0.154,1.135,-0.18
2016.11.17 02:14,145.856,-0.006,-0.713,-0.018,0.701,-0.154,1.136,-0.179
2016.11.17 02:14,145.856,-0.009,-0.708,-0.022,0.706,-0.153,1.136,-0.177
2016.11.17 02:14,145.877,-0.012,-0.703,-0.025,0.711,-0.153,1.137,-0.176
2016.11.17 02:14,145.877,-0.015,-0.698,-0.029,0.715,-0.152,1.138,-0.175
2016.11.17 02:14,145.899,-0.018,-0.694,-0.032,0.719,-0.152,1.138,-0.174
2016.11.17 02:14,145.899,-0.02,-0.69,-0.035,0.722,-0.152,1.138,-0.173
2016.11.17 02:14,145.92,-0.022,-0.686,-0.037,0.726,-0.151,1.139,-0.173
2016.11.17 02:14,145.92,-0.024,-0.683,-0.039,0.729,-0.151,1.139,-0.172
2016.11.17 02:14,145.941,-0.025,-0.681,-0.041,0.731,-0.15,1.139,-0.171
2016.11.17 02:14,145.941,-0.027,-0.678,-0.042,0.733,-0.15,1.139,-0.171
2016.11.17 02:14,145.963,-0.028,-0.676,-0.042,0.735,-0.15,1.139,-0.17
2016.11.17 02:14,145.963,-0.029,-0.674,-0.043,0.737,-0.15,1.139,-0.17
2016.11.17 02:14,145.984,-0.03,-0.673,-0.043,0.738,-0.15,1.139,-0.169
2016.11.17 02:14,145.984,-0.03,-0.671,-0.042,0.739,-0.149,1.139,-0.169
2016.11.17 02:14,146.005,-0.03,-0.671,-0.041,0.74,-0.149,1.138,-0.168
2016.11.17 02:14,146.027,-0.03,-0.671,-0.04,0.74,-0.149,1.139,-0.168
2016.11.17 02:14,146.027,-0.03,-0.67,-0.039,0.741,-0.149,1.138,-0.167
2016.11.17 02:14,146.048,-0.03,-0.67,-0.039,0.741,-0.149,1.138,-0.167
2016.11.17 02:14,146.048,-0.029,-0.67,-0.038,0.741,-0.148,1.138,-0.167
2016.11.17 02:14,146.048,-0.029,-0.67,-0.038,0.741,-0.148,1.138,-0.166
2016.11.17 02:14,146.069,-0.028,-0.671,-0.038,0.74,-0.149,1.138,-0.166
2016.11.17 02:14,146.069,-0.027,-0.672,-0.038,0.74,-0.149,1.138,-0.166
2016.11.17 02:14,146.091,-0.027,-0.673,-0.037,0.739,-0.149,1.138,-0.166
2016.11.17 02:14,146.112,-0.027,-0.674,-0.036,0.738,-0.149,1.137,-0.166
2016.11.17 02:14,146.112,-0.027,-0.675,-0.036,0.736,-0.149,1.137,-0.167
2016.11.17 02:14,146.133,-0.027,-0.677,-0.035,0.735,-0.149,1.137,-0.167
2016.11.17 02:14,146.133,-0.027,-0.679,-0.034,0.733,-0.15,1.137,-0.167
2016.11.17 02:14,146.155,-0.026,-0.68,-0.033,0.732,-0.15,1.137,-0.167
2016.11.17 02:14,146.155,-0.025,-0.682,-0.032,0.73,-0.15,1.137,-0.167
2016.11.17 02:14,146.176,-0.024,-0.684,-0.031,0.728,-0.15,1.137,-0.168
2016.11.17 02:14,146.176,-0.023,-0.686,-0.029,0.727,-0.15,1.137,-0.168
2016.11.17 02:14,146.197,-0.022,-0.688,-0.027,0.725,-0.15,1.137,-0.169
2016.11.17 02:14,146.219,-0.022,-0.69,-0.025,0.723,-0.151,1.137,-0.17
2016.11.17 02:14,146.219,-0.021,-0.692,-0.023,0.721,-0.151,1.137,-0.17
2016.11.17 02:14,146.219,-0.021,-0.694,-0.02,0.719,-0.151,1.137,-0.171
2016.11.17 02:14,146.24,-0.021,-0.697,-0.017,0.717,-0.151,1.136,-0.171
2016.11.17 02:14,146.24,-0.021,-0.699,-0.014,0.715,-0.151,1.136,-0.172
2016.11.17 02:14,146.261,-0.02,-0.701,-0.011,0.712,-0.151,1.136,-0.172
2016.11.17 02:14,146.261,-0.02,-0.704,-0.007,0.71,-0.151,1.136,-0.173
2016.11.17 02:14,146.283,-0.019,-0.706,-0.003,0.708,-0.151,1.135,-0.174
2016.11.17 02:14,146.304,-0.018,-0.709,0,0.705,-0.151,1.135,-0.175
2016.11.17 02:14,146.304,-0.016,-0.711,0.005,0.703,-0.151,1.134,-0.176
2016.11.17 02:14,146.325,-0.015,-0.714,0.009,0.7,-0.151,1.134,-0.177
2016.11.17 02:14,146.325,-0.013,-0.717,0.013,0.697,-0.151,1.133,-0.178
2016.11.17 02:14,146.347,-0.012,-0.72,0.017,0.694,-0.151,1.133,-0.179
2016.11.17 02:14,146.347,-0.011,-0.722,0.021,0.691,-0.151,1.133,-0.18
2016.11.17 02:14,146.368,-0.011,-0.725,0.024,0.688,-0.152,1.132,-0.18
2016.11.17 02:14,146.368,-0.011,-0.727,0.026,0.686,-0.152,1.132,-0.181
2016.11.17 02:14,146.368,-0.01,-0.73,0.029,0.683,-0.152,1.132,-0.182
2016.11.17 02:14,146.389,-0.01,-0.732,0.031,0.681,-0.152,1.131,-0.183
2016.11.17 02:14,146.411,-0.009,-0.734,0.034,0.679,-0.152,1.131,-0.184
2016.11.17 02:14,146.411,-0.008,-0.736,0.037,0.676,-0.152,1.131,-0.185
2016.11.17 02:14,146.432,-0.008,-0.737,0.04,0.674,-0.152,1.131,-0.186
2016.11.17 02:14,146.432,-0.007,-0.739,0.044,0.672,-0.152,1.13,-0.186
2016.11.17 02:14,146.453,-0.007,-0.741,0.047,0.669,-0.152,1.13,-0.187
